id,name,description,url,external_id,created_at,updated_at,last_scraped_at,is_active,is_featured,discovery_method,platform_name,platform_url,platform_description
2379,server-bundle-release,Vibe-coded application: server-bundle-release,https://github.com/relativitydev/server-bundle-release,,2025-09-18T10:56:43.711467,2025-09-18T10:56:43.711468,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2801,servicestack.net,servicestack.net website,https://github.com/ServiceStack/servicestack.net,,2025-09-18T10:56:43.755382,2025-09-18T10:56:43.755383,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2488,setlistfm-ts,A TypeScript client for the setlist.fm API,https://github.com/tkozzer/setlistfm-ts,,2025-09-18T10:56:43.720053,2025-09-18T10:56:43.720054,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2449,setup,Maarten's House of Hackery,https://github.com/vgijssel/setup,,2025-09-18T10:56:43.715968,2025-09-18T10:56:43.715968,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2670,shared,:recycle: An npm package designed for reusing general code across multiple projects at WillBooster Inc.,https://github.com/WillBooster/shared,,2025-09-18T10:56:43.738709,2025-09-18T10:56:43.738710,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2656,show-and-svelte,Simply powerful presentations.,https://github.com/retrotheft/show-and-svelte,,2025-09-18T10:56:43.737361,2025-09-18T10:56:43.737362,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2476,showdown,Scrum Poker game written in Go,https://github.com/cmdrrobin/showdown,,2025-09-18T10:56:43.719063,2025-09-18T10:56:43.719063,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2781,sigma-rules-wiki,Open Source Wiki pages tied to SigmaHQ detection rules,https://github.com/nybble-security/sigma-rules-wiki,,2025-09-18T10:56:43.752947,2025-09-18T10:56:43.752948,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2389,silo,Vibe-coded application: silo,https://github.com/dobraalkan/silo,,2025-09-18T10:56:43.712216,2025-09-18T10:56:43.712217,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2297,sim-site,A responsive static website with multi-branch GitHub Pages deployment,https://github.com/0x213F/sim-site,,2025-09-18T10:56:43.704205,2025-09-18T10:56:43.704206,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
65,simonw/til,Today I Learned,https://github.com/simonw/til,257022147,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2415,site-tech-hub,Vibe-coded application: site-tech-hub,https://github.com/techidaily/site-tech-hub,,2025-09-18T10:56:43.713823,2025-09-18T10:56:43.713824,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2126,skywalking,"APM, Application Performance Monitoring System",https://github.com/apache/skywalking,,2025-09-18T10:56:43.696024,2025-09-18T10:56:43.696024,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2554,smart-base,FHIR Implementation Guide to define base profiles and content shared across WHO SMART Guidelines work,https://github.com/WorldHealthOrganization/smart-base,,2025-09-18T10:56:43.726472,2025-09-18T10:56:43.726472,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
68,smkalle/ai_projects,AI projects,https://github.com/smkalle/ai_projects,994212594,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2346,smolagents,🤗 smolagents: a barebones library for agents that think in code.,https://github.com/huggingface/smolagents,,2025-09-18T10:56:43.708185,2025-09-18T10:56:43.708186,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2089,snap-o,Lightweight Android screen capture tool for macOS,https://github.com/openai/snap-o,,2025-09-18T10:56:43.693072,2025-09-18T10:56:43.693072,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2709,solace-agent-mesh,"An event-driven framework designed to build and orchestrate multi-agent AI systems. It enables seamless integration of AI agents with real-world data sources and systems, facilitating complex, multi-step workflows.",https://github.com/SolaceLabs/solace-agent-mesh,,2025-09-18T10:56:43.743869,2025-09-18T10:56:43.743870,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
33,solectrus/solectrus,"SOLECTRUS is a smart photovoltaic dashboard that displays your energy production and consumption. It also calculates costs and savings, helping you maximize the benefits of your solar system.",https://github.com/solectrus/solectrus,322912392,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2534,sonsofphp,Mother Repository - All Development is done here,https://github.com/SonsOfPHP/sonsofphp,,2025-09-18T10:56:43.724412,2025-09-18T10:56:43.724413,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2587,sota,This project implements a **multi-agent AI system** that automates software development.,https://github.com/talyssonoliver/sota,,2025-09-18T10:56:43.730151,2025-09-18T10:56:43.730151,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2211,soul-engine,soul-engine before it was made proprietary and stripped of all utility. thanks y'all.,https://github.com/petelouise/soul-engine,,2025-09-18T10:56:43.699977,2025-09-18T10:56:43.699979,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
26,sourcegraph/docs,Web app and content for the new Sourcegraph documentation.,https://github.com/sourcegraph/docs,724273666,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2105,space-captain,space-captain,https://github.com/mgreenly/space-captain,,2025-09-18T10:56:43.693504,2025-09-18T10:56:43.693505,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2460,spec-coding-mcp,An MCP server that brings AI spec-driven development workflow to any AI-powered IDE besides Kiro,https://github.com/kevinlin/spec-coding-mcp,,2025-09-18T10:56:43.717761,2025-09-18T10:56:43.717762,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2111,spytial,sPyTial: Lightweight Diagrams for Structured Python Data,https://github.com/sidprasad/spytial,,2025-09-18T10:56:43.693681,2025-09-18T10:56:43.693682,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2717,sql-aide,SQL Aide (SQLa) Typescript template literal text supplier optimized for emitting SQL,https://github.com/netspective-labs/sql-aide,,2025-09-18T10:56:43.744726,2025-09-18T10:56:43.744727,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2352,sqldef,"Idempotent schema management for MySQL, PostgreSQL, SQLite, MS SQL",https://github.com/sqldef/sqldef,,2025-09-18T10:56:43.708587,2025-09-18T10:56:43.708587,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2834,sre-assistant,使用 Google ADK 專為 SRE 團隊打造智能監控、診斷、修復的 Multi-Agents 生態系統。,https://github.com/detectviz/sre-assistant,,2025-09-18T10:56:43.759237,2025-09-18T10:56:43.759238,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2811,srrd-builder,AI driven scientific research requirement document building project,https://github.com/markomanninen/srrd-builder,,2025-09-18T10:56:43.756632,2025-09-18T10:56:43.756632,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2430,stable-structures,A collection of data structures for fearless canister upgrades.,https://github.com/dfinity/stable-structures,,2025-09-18T10:56:43.714677,2025-09-18T10:56:43.714677,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2066,stageplot,Vibe-coded application: stageplot,https://github.com/cdslipp/stageplot,,2025-09-18T10:56:43.692476,2025-09-18T10:56:43.692477,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2143,start-RL,<Do it 강화학습 입문(Getting Started with Deep Reinforcement Learning)> 소스코드 저장소 ,https://github.com/yunho0130/start-RL,,2025-09-18T10:56:43.696666,2025-09-18T10:56:43.696667,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2745,stdLibSchema-E,Enhanced Angular Schematics with enterprise-grade infrastructure and executable specifications framework,https://github.com/Philoraptor/stdLibSchema-E,,2025-09-18T10:56:43.747655,2025-09-18T10:56:43.747655,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2225,strata,Strata is a CLI tool to enhance your Terraform workflows.,https://github.com/ArjenSchwarz/strata,,2025-09-18T10:56:43.700836,2025-09-18T10:56:43.700837,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2425,study-simplify,Vibe-coded application: study-simplify,https://github.com/jaytrial1/study-simplify,,2025-09-18T10:56:43.714363,2025-09-18T10:56:43.714364,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2616,study_notes,"This is my study notes for my PhD in AI, NLP, IR, and more.",https://github.com/caiyinqiong/study_notes,,2025-09-18T10:56:43.733695,2025-09-18T10:56:43.733695,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2063,study_tools,Collection of resources and custom scripts to help students research and or study.,https://github.com/Jul352mf/study_tools,,2025-09-18T10:56:43.692416,2025-09-18T10:56:43.692417,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2354,stytch-react-example,Example B2C React application featuring Email Magic Link and Google OAuth authentication powered by Stytch,https://github.com/stytchauth/stytch-react-example,,2025-09-18T10:56:43.708680,2025-09-18T10:56:43.708680,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
86,sumihagoromo/zenn,,https://github.com/sumihagoromo/zenn,1008624854,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2151,sungsoo.github.io,Sung-Soo Kim's Blog,https://github.com/sungsoo/sungsoo.github.io,,2025-09-18T10:56:43.696923,2025-09-18T10:56:43.696924,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2198,superioragents-docs,Documentation for the Superior Agents project,https://github.com/SuperiorAgents/superioragents-docs,,2025-09-18T10:56:43.698831,2025-09-18T10:56:43.698832,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2158,superoffice-docs,Contains docs about SuperOffice products.,https://github.com/SuperOfficeDocs/superoffice-docs,,2025-09-18T10:56:43.697359,2025-09-18T10:56:43.697359,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2640,sveltekit-blog,Vibe-coded application: sveltekit-blog,https://github.com/josean-dev/sveltekit-blog,,2025-09-18T10:56:43.735793,2025-09-18T10:56:43.735794,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2156,swimos-docs,Documentation for SwimOS,https://github.com/graphform/swimos-docs,,2025-09-18T10:56:43.697268,2025-09-18T10:56:43.697268,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2277,taikoscope,Vibe-coded application: taikoscope,https://github.com/chainbound/taikoscope,,2025-09-18T10:56:43.703175,2025-09-18T10:56:43.703176,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2808,tailwindcss-iso,A plugin for generating tailwind css and extracting classes from content strings uniformly on the server and client.,https://github.com/Semantic-Org/tailwindcss-iso,,2025-09-18T10:56:43.756245,2025-09-18T10:56:43.756246,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2074,takos,国産分散型チャットOSS「tako's」,https://github.com/takoserver/takos,,2025-09-18T10:56:43.692688,2025-09-18T10:56:43.692689,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
57,takunagai/hikikomori-support-hanshin,https://github.com/ikigai-sagashi/hikikomori-support-hanshin と同期,https://github.com/takunagai/hikikomori-support-hanshin,865708628,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2697,tapestry,Leverage Fabric's crowdsourced LLM prompts directly from your browser,https://github.com/jtdowney/tapestry,,2025-09-18T10:56:43.742672,2025-09-18T10:56:43.742673,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2501,tasks,Stateless CLI tool for managing markdown task lists with Unix-friendly commands,https://github.com/vrischmann/tasks,,2025-09-18T10:56:43.721026,2025-09-18T10:56:43.721027,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2573,tds_project1,This is the TDS Project,https://github.com/vishan25/tds_project1,,2025-09-18T10:56:43.728964,2025-09-18T10:56:43.728965,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2793,team-status,Vibe-coded application: team-status,https://github.com/AndreiTelteu/team-status,,2025-09-18T10:56:43.754354,2025-09-18T10:56:43.754355,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2148,teamcity-documentation,Source repository of TeamCity Help,https://github.com/JetBrains/teamcity-documentation,,2025-09-18T10:56:43.696835,2025-09-18T10:56:43.696835,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2210,tech-notes,Tech note taken over a decade.,https://github.com/hex0cter/tech-notes,,2025-09-18T10:56:43.699314,2025-09-18T10:56:43.699315,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
39,technoplato/organic-software,software that modifies itself to the user's whim,https://github.com/technoplato/organic-software,1044498999,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2569,teleport,Vibe-coded application: teleport,https://github.com/LiferayCloud/teleport,,2025-09-18T10:56:43.728565,2025-09-18T10:56:43.728566,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2265,teleport18-dev,Vibe-coded application: teleport18-dev,https://github.com/OpensourceTeleportProject/teleport18-dev,,2025-09-18T10:56:43.702581,2025-09-18T10:56:43.702582,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2125,tell-a-tale,Vibe-coded application: tell-a-tale,https://github.com/elloloop/tell-a-tale,,2025-09-18T10:56:43.695992,2025-09-18T10:56:43.695993,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2344,template-with-agents,AGENTS.mdつきNode.jsリポジトリテンプレート,https://github.com/tooppoo/template-with-agents,,2025-09-18T10:56:43.708039,2025-09-18T10:56:43.708039,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2681,temporal-batch-processing-python,Vibe-coded application: temporal-batch-processing-python,https://github.com/steveandroulakis/temporal-batch-processing-python,,2025-09-18T10:56:43.739705,2025-09-18T10:56:43.739706,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2702,temporal-code-agent-experiments,Vibe-coded application: temporal-code-agent-experiments,https://github.com/steveandroulakis/temporal-code-agent-experiments,,2025-09-18T10:56:43.743114,2025-09-18T10:56:43.743115,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2419,terminal-jarvis,"In the midst of all the tools out there that you can possibly use to keep track of them. Here's a ""shovel"" that just works to try them all out.",https://github.com/BA-CalderonMorales/terminal-jarvis,,2025-09-18T10:56:43.714036,2025-09-18T10:56:43.714036,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2654,terraform-github,Configure GitHub resources with Terraform.,https://github.com/tqer39/terraform-github,,2025-09-18T10:56:43.737208,2025-09-18T10:56:43.737209,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2493,terraform-module,Template for Brockhoff Terraform modules,https://github.com/kbrockhoff/terraform-module,,2025-09-18T10:56:43.720477,2025-09-18T10:56:43.720477,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2390,terraform-provider-leanspace,Vibe-coded application: terraform-provider-leanspace,https://github.com/leanspace/terraform-provider-leanspace,,2025-09-18T10:56:43.712273,2025-09-18T10:56:43.712274,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2550,terraform-provider-ravelin,A terraform provider for miscellaneous operations that can't be performed natively.,https://github.com/ravelin-community/terraform-provider-ravelin,,2025-09-18T10:56:43.726053,2025-09-18T10:56:43.726053,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2185,testronaut,Autonomous testing powered by LLMs,https://github.com/jucelinux/testronaut,,2025-09-18T10:56:43.698392,2025-09-18T10:56:43.698392,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2677,texstudio,This document contains the main commands and settings for configuring/installing ``TeXstudio`` on `Linux Ubuntu`.,https://github.com/edftechnology/texstudio,,2025-09-18T10:56:43.739313,2025-09-18T10:56:43.739314,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2465,textbook,Vibe-coded application: textbook,https://github.com/BerkeleyAI/textbook,,2025-09-18T10:56:43.718180,2025-09-18T10:56:43.718180,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2791,tf-agents-notes,Vibe-coded application: tf-agents-notes,https://github.com/andySigler/tf-agents-notes,,2025-09-18T10:56:43.754132,2025-09-18T10:56:43.754133,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2238,tfm-recooked,pip install git+https://github.com/WinkingFaceAI/tfm-recooked.git,https://github.com/WinkingFaceAI/tfm-recooked,,2025-09-18T10:56:43.701402,2025-09-18T10:56:43.701403,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2741,the-real-blog,My blog backed by hugo,https://github.com/TomasTomecek/the-real-blog,,2025-09-18T10:56:43.747285,2025-09-18T10:56:43.747286,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
76,thecodinglog/thecodinglog.github.io,blog,https://github.com/thecodinglog/thecodinglog.github.io,94405128,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2765,themonstrouscavalca,Sand (https://github.com/FatConan/sand) based code for themonstrouscavalca.de,https://github.com/FatConan/themonstrouscavalca,,2025-09-18T10:56:43.749750,2025-09-18T10:56:43.749751,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2302,think-in-sync,Vibe-coded application: think-in-sync,https://github.com/felixzieger/think-in-sync,,2025-09-18T10:56:43.705427,2025-09-18T10:56:43.705428,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
56,timothywarner-org/globomantics-backstory,Course assets for use in my Pluralsight courses that reference the fictional Globomantics Robotics company.,https://github.com/timothywarner-org/globomantics-backstory,989645510,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2308,tmp,Vibe-coded application: tmp,https://github.com/sam-harri/tmp,,2025-09-18T10:56:43.706055,2025-09-18T10:56:43.706055,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2819,tmux-nowplaying,Cross-platform tmux plugin to display currently playing media (macOS & Linux),https://github.com/barlevalon/tmux-nowplaying,,2025-09-18T10:56:43.757738,2025-09-18T10:56:43.757739,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
63,tom-doerr/repo_posts,,https://github.com/tom-doerr/repo_posts,933981815,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2298,topicowl,Vibe-coded application: topicowl,https://github.com/RyszardRzepa/topicowl,,2025-09-18T10:56:43.704313,2025-09-18T10:56:43.704316,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2435,towns,Vibe-coded application: towns,https://github.com/towns-protocol/towns,,2025-09-18T10:56:43.715081,2025-09-18T10:56:43.715081,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2325,transformers,Vibe-coded application: transformers,https://github.com/siriasadeddin/transformers,,2025-09-18T10:56:43.706967,2025-09-18T10:56:43.706967,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2324,transformers_deepseek,Vibe-coded application: transformers_deepseek,https://github.com/LeTriet17/transformers_deepseek,,2025-09-18T10:56:43.706921,2025-09-18T10:56:43.706921,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
82,trigoo007/calculadora-turnos,Calculadora turnos de radiología,https://github.com/trigoo007/calculadora-turnos,994336546,2025-09-17 23:48:56,2025-09-18 18:03:33,2025-09-17 23:48:56,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2260,tritonserver,Vibe-coded application: tritonserver,https://github.com/ROCm/tritonserver,,2025-09-18T10:56:43.702367,2025-09-18T10:56:43.702367,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2617,tsbridge,A lightweight proxy manager built on Tailscale's tsnet library that enables multiple HTTPS services on a Tailnet,https://github.com/jtdowney/tsbridge,,2025-09-18T10:56:43.733786,2025-09-18T10:56:43.733787,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2826,tstwo,Stwo but in TypeScript.,https://github.com/teddyjfpender/tstwo,,2025-09-18T10:56:43.758442,2025-09-18T10:56:43.758443,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2149,tubegraph,Vibe-coded application: tubegraph,https://github.com/sieve-data/tubegraph,,2025-09-18T10:56:43.696862,2025-09-18T10:56:43.696862,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2095,turbo-expo-next-convex-bun,A simple mobile/native monorepo template w/ a sync engine.,https://github.com/dan-myles/turbo-expo-next-convex-bun,,2025-09-18T10:56:43.693262,2025-09-18T10:56:43.693262,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2825,tyumi,An open source AI chatbot web app,https://github.com/h1ddenpr0cess20/tyumi,,2025-09-18T10:56:43.758352,2025-09-18T10:56:43.758353,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2115,ubDistBuild,Built with Llama. Built with Meta Llama 3. Builds custom Linux distribution.,https://github.com/soaringDistributions/ubDistBuild,,2025-09-18T10:56:43.693773,2025-09-18T10:56:43.693774,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2112,ubiquitous_bash,"# Multiplatform structured programming and application virtualization middleware. Architecturally, a dedicated monolithic kernel for (meta)applications.    # Packages may be both Built with Llama, Built with Meta Llama 3 .",https://github.com/mirage335-colossus/ubiquitous_bash,,2025-09-18T10:56:43.693703,2025-09-18T10:56:43.693704,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2080,ui,public-facing client for OpenPromises data,https://github.com/openpromisesmy/ui,,2025-09-18T10:56:43.692878,2025-09-18T10:56:43.692879,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2055,ultimate-setup,Vibe-coded application: ultimate-setup,https://github.com/zHanyo/ultimate-setup,,2025-09-18T10:56:43.692100,2025-09-18T10:56:43.692101,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
2484,umaxica-app-client,These codes are for the Umaxica Client app. ,https://github.com/seahal/umaxica-app-client,,2025-09-18T10:56:43.719697,2025-09-18T10:56:43.719698,2025-09-18 14:56:43,True,False,api_gallery,GitHub,https://github.com,Code repositories with AGENTS.md files indicating vibe-coded applications
